OAI_ID ; DOC_ID ; AS ; URI ; PREFLABEL ; SCORE
oai:beeldengeluid.nl:Expressie:4230765;/13212/13212/391807/4230765;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28496;componisten;2
oai:beeldengeluid.nl:Expressie:4230765;/13212/13212/391807/4230765;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29513;nacht;2
oai:beeldengeluid.nl:Expressie:4230765;/13212/13212/391807/4230765;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26774;spelen;2
oai:beeldengeluid.nl:Expressie:4230765;/13212/13212/391807/4230765;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/146937;Roelofs, Joris;3
oai:beeldengeluid.nl:Expressie:4230765;/13212/13212/391807/4230765;Namen;http://data.beeldengeluid.nl/gtaa/72966;Vrije geluiden;3
oai:beeldengeluid.nl:Expressie:4230254;/352700/357607/394108/4230254;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27757;motoren;3
oai:beeldengeluid.nl:Expressie:4230254;/352700/357607/394108/4230254;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26609;reclame;3
oai:beeldengeluid.nl:Expressie:4230254;/352700/357607/394108/4230254;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/35192;Frankrijk;2
oai:beeldengeluid.nl:Expressie:4230254;/352700/357607/394108/4230254;Namen;http://data.beeldengeluid.nl/gtaa/49121;Buena Vista Social Club;3
oai:beeldengeluid.nl:Expressie:4212707;/352701/357608/394110/4212707;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29563;borsten;2
oai:beeldengeluid.nl:Expressie:4212707;/352701/357608/394110/4212707;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/209771;Altink, Lieke-Rosa;3
oai:beeldengeluid.nl:Expressie:4209747;/352701/357608/394110/4209747;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/86659;Cruise, Tom;5
oai:beeldengeluid.nl:Expressie:4209747;/352701/357608/394110/4209747;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36403;Hollywood;2
oai:beeldengeluid.nl:Expressie:4227877;/352701/357608/394110/4227877;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28638;lingerie;2
oai:beeldengeluid.nl:Expressie:4227877;/352701/357608/394110/4227877;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27107;radar;2
oai:beeldengeluid.nl:Expressie:4227877;/352701/357608/394110/4227877;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/113829;Jezus Christus;2
oai:beeldengeluid.nl:Expressie:4227877;/352701/357608/394110/4227877;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/32145;Bangkok;5
oai:beeldengeluid.nl:Expressie:4227877;/352701/357608/394110/4227877;Namen;http://data.beeldengeluid.nl/gtaa/73250;VARA;2
oai:beeldengeluid.nl:Expressie:4219577;/352701/357608/394110/4219577;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28584;foto's;4
oai:beeldengeluid.nl:Expressie:4217664;/352701/357608/394110/4217664;Onderwerpen;http://data.beeldengeluid.nl/gtaa/220684;champagne;2
oai:beeldengeluid.nl:Expressie:4217664;/352701/357608/394110/4217664;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28161;thee;2
oai:beeldengeluid.nl:Expressie:4217664;/352701/357608/394110/4217664;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/145213;Reijn, Halina;2
oai:beeldengeluid.nl:Expressie:4208041;/352701/357608/394110/4208041;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29563;borsten;6
oai:beeldengeluid.nl:Expressie:4231334;/352701/357608/394110/4231334;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/107850;Heyligers, Anne Marie;4
oai:beeldengeluid.nl:Expressie:4231334;/352701/357608/394110/4231334;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/114732;Jung, Anne-Marie;4
oai:beeldengeluid.nl:Expressie:4231334;/352701/357608/394110/4231334;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/113829;Jezus Christus;2
oai:beeldengeluid.nl:Expressie:4234064;/10073/10076/391651/4234064;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/95734;Ferdi E.;10
oai:beeldengeluid.nl:Expressie:4233861;/16414/16435/16435/4233861;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28097;slachtoffers;2
oai:beeldengeluid.nl:Expressie:4233867;/16414/28720/29900/4233867;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36223;Herengracht (Den Haag);2
oai:beeldengeluid.nl:Expressie:4233867;/16414/28720/29900/4233867;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36870;Javastraat (Den Haag);2
oai:beeldengeluid.nl:Expressie:4211727;/10740/229631/394027/4211727;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26774;spelen;6
oai:beeldengeluid.nl:Expressie:4211727;/10740/229631/394027/4211727;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28339;goud;2
oai:beeldengeluid.nl:Expressie:4211727;/10740/229631/394027/4211727;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28480;ijs;2
oai:beeldengeluid.nl:Expressie:4211727;/10740/229631/394027/4211727;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27767;medailles;2
oai:beeldengeluid.nl:Expressie:4211727;/10740/229631/394027/4211727;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29957;tijd;2
oai:beeldengeluid.nl:Expressie:4211727;/10740/229631/394027/4211727;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/84425;Borckink, Annie;17
oai:beeldengeluid.nl:Expressie:4211727;/10740/229631/394027/4211727;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/105814;Heiden, Eric;2
oai:beeldengeluid.nl:Expressie:4211727;/10740/229631/394027/4211727;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/163211;Valentijn-Pijlman, Haitske;2
oai:beeldengeluid.nl:Expressie:4211727;/10740/229631/394027/4211727;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/164277;Vergeer, Hein;2
oai:beeldengeluid.nl:Expressie:4211727;/10740/229631/394027/4211727;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/38297;Lake Placid;5
oai:beeldengeluid.nl:Expressie:4211727;/10740/229631/394027/4211727;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/34672;Eibergen;2
oai:beeldengeluid.nl:Expressie:4213604;/10740/229631/394027/4213604;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26774;spelen;7
oai:beeldengeluid.nl:Expressie:4213604;/10740/229631/394027/4213604;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26774;spelen;4
oai:beeldengeluid.nl:Expressie:4213604;/10740/229631/394027/4213604;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28710;schaatsen;3
oai:beeldengeluid.nl:Expressie:4213604;/10740/229631/394027/4213604;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28480;ijs;2
oai:beeldengeluid.nl:Expressie:4213604;/10740/229631/394027/4213604;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/164277;Vergeer, Hein;3
oai:beeldengeluid.nl:Expressie:4213604;/10740/229631/394027/4213604;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36705;Inzell;2
oai:beeldengeluid.nl:Expressie:4213604;/10740/229631/394027/4213604;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36131;Heerenveen;6
oai:beeldengeluid.nl:Expressie:4213604;/10740/229631/394027/4213604;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/33241;Calgary;2
oai:beeldengeluid.nl:Expressie:4233267;/16502/16882/16842/4233267;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29957;tijd;24
oai:beeldengeluid.nl:Expressie:4233267;/16502/16882/16842/4233267;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26774;spelen;7
oai:beeldengeluid.nl:Expressie:4233267;/16502/16882/16842/4233267;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27946;atletiek;3
oai:beeldengeluid.nl:Expressie:4233267;/16502/16882/16842/4233267;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28710;schaatsen;3
oai:beeldengeluid.nl:Expressie:4233267;/16502/16882/16842/4233267;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27004;kogelstoten;2
oai:beeldengeluid.nl:Expressie:4233267;/16502/16882/16842/4233267;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29689;verspringen;2
oai:beeldengeluid.nl:Expressie:4233267;/16502/16882/16842/4233267;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/93617;Dijkstra, Herbert;3
oai:beeldengeluid.nl:Expressie:4233267;/16502/16882/16842/4233267;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/114208;Jong, Bob de;9
oai:beeldengeluid.nl:Expressie:4233267;/16502/16882/16842/4233267;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/114209;Jong, Bob de (programmamaker);9
oai:beeldengeluid.nl:Expressie:4233267;/16502/16882/16842/4233267;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/209707;Valkenburg, Diane;2
oai:beeldengeluid.nl:Expressie:4233267;/16502/16882/16842/4233267;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/83478;Boer, Margot;4
oai:beeldengeluid.nl:Expressie:4233267;/16502/16882/16842/4233267;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/211371;Sang-Hwa Lee;3
oai:beeldengeluid.nl:Expressie:4233267;/16502/16882/16842/4233267;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36705;Inzell;12
oai:beeldengeluid.nl:Expressie:4233267;/16502/16882/16842/4233267;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/41002;Polen;2
oai:beeldengeluid.nl:Expressie:4233267;/16502/16882/16842/4233267;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36131;Heerenveen;2
oai:beeldengeluid.nl:Expressie:4233267;/16502/16882/16842/4233267;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/41923;Salt Lake City;2
oai:beeldengeluid.nl:Expressie:4233267;/16502/16882/16842/4233267;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/230948;Astana;3
oai:beeldengeluid.nl:Expressie:4233267;/16502/16882/16842/4233267;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/44079;Vancouver;2
oai:beeldengeluid.nl:Expressie:4233267;/16502/16882/16842/4233267;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/32492;Berlijn;3
oai:beeldengeluid.nl:Expressie:4233267;/16502/16882/16842/4233267;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/34854;Erfurt;2
oai:beeldengeluid.nl:Expressie:4232094;/346218/350966/399508/4232094;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/142422;Poels, Jack;2
oai:beeldengeluid.nl:Expressie:4217361;/10740/229631/394027/4217361;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28710;schaatsen;8
oai:beeldengeluid.nl:Expressie:4217361;/10740/229631/394027/4217361;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27627;shorttrack;7
oai:beeldengeluid.nl:Expressie:4217361;/10740/229631/394027/4217361;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28339;goud;4
oai:beeldengeluid.nl:Expressie:4217361;/10740/229631/394027/4217361;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28480;ijs;4
oai:beeldengeluid.nl:Expressie:4217361;/10740/229631/394027/4217361;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28339;goud;3
oai:beeldengeluid.nl:Expressie:4217361;/10740/229631/394027/4217361;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26222;marathon;2
oai:beeldengeluid.nl:Expressie:4217361;/10740/229631/394027/4217361;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27767;medailles;2
oai:beeldengeluid.nl:Expressie:4217361;/10740/229631/394027/4217361;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27888;mist;2
oai:beeldengeluid.nl:Expressie:4217361;/10740/229631/394027/4217361;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/226445;Otter, Jeroen;7
oai:beeldengeluid.nl:Expressie:4217361;/10740/229631/394027/4217361;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/153975;Sibrandy, Rolf;2
oai:beeldengeluid.nl:Expressie:4217361;/10740/229631/394027/4217361;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/83386;Boelsma, Menno;6
oai:beeldengeluid.nl:Expressie:4217361;/10740/229631/394027/4217361;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/162447;Velzeboer, Monique;3
oai:beeldengeluid.nl:Expressie:4217361;/10740/229631/394027/4217361;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/33241;Calgary;3
oai:beeldengeluid.nl:Expressie:4217361;/10740/229631/394027/4217361;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/38501;Leiden;4
oai:beeldengeluid.nl:Expressie:4217361;/10740/229631/394027/4217361;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/45251;Zoeterwoude;2
oai:beeldengeluid.nl:Expressie:4233264;/16502/16542/16542/4233264;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/114208;Jong, Bob de;2
oai:beeldengeluid.nl:Expressie:4233264;/16502/16542/16542/4233264;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/114209;Jong, Bob de (programmamaker);2
oai:beeldengeluid.nl:Expressie:4233264;/16502/16542/16542/4233264;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36705;Inzell;4
oai:beeldengeluid.nl:Expressie:4233264;/16502/16542/16542/4233264;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/41002;Polen;2
oai:beeldengeluid.nl:Expressie:4233401;/16502/16542/16542/4233401;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36705;Inzell;2
oai:beeldengeluid.nl:Expressie:4233401;/16502/16542/16542/4233401;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/32181;Barcelona;2
oai:beeldengeluid.nl:Expressie:4147639;/23220/352365/387750/4147639;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26171;licht;5
oai:beeldengeluid.nl:Expressie:4147639;/23220/352365/387750/4147639;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25121;christenen;2
oai:beeldengeluid.nl:Expressie:4147639;/23220/352365/387750/4147639;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25478;dansen;2
oai:beeldengeluid.nl:Expressie:4147639;/23220/352365/387750/4147639;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27326;vuur;2
oai:beeldengeluid.nl:Expressie:4147639;/23220/352365/387750/4147639;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26742;amateuropnamen;3
oai:beeldengeluid.nl:Expressie:4147639;/23220/352365/387750/4147639;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26742;amateuropnamen;3
oai:beeldengeluid.nl:Expressie:4147639;/23220/352365/387750/4147639;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/31802;Arnhem;4
oai:beeldengeluid.nl:Expressie:4230850;/10236/10236/10236/4230850;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27216;verborgen camera;4
oai:beeldengeluid.nl:Expressie:4230850;/10236/10236/10236/4230850;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25487;decors;2
oai:beeldengeluid.nl:Expressie:4230850;/10236/10236/10236/4230850;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29084;geluk;2
oai:beeldengeluid.nl:Expressie:4230850;/10236/10236/10236/4230850;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25457;cosmetica;2
oai:beeldengeluid.nl:Expressie:4230850;/10236/10236/10236/4230850;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29513;nacht;2
oai:beeldengeluid.nl:Expressie:4230850;/10236/10236/10236/4230850;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/103500;Haanstra, Bert;2
oai:beeldengeluid.nl:Expressie:4230850;/10236/10236/10236/4230850;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/128061;Lynch, David;3
oai:beeldengeluid.nl:Expressie:4230850;/10236/10236/10236/4230850;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/38846;Los Angeles;3
oai:beeldengeluid.nl:Expressie:4230850;/10236/10236/10236/4230850;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36403;Hollywood;2
oai:beeldengeluid.nl:Expressie:4230850;/10236/10236/10236/4230850;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36223;Herengracht (Den Haag);2
oai:beeldengeluid.nl:Expressie:4230850;/10236/10236/10236/4230850;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36870;Javastraat (Den Haag);2
oai:beeldengeluid.nl:Expressie:4232103;/357763/362701/399429/4232103;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28986;hemel;13
oai:beeldengeluid.nl:Expressie:4232103;/357763/362701/399429/4232103;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27859;wind;3
oai:beeldengeluid.nl:Expressie:4232103;/357763/362701/399429/4232103;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29084;geluk;2
oai:beeldengeluid.nl:Expressie:4232103;/357763/362701/399429/4232103;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25217;rook;2
oai:beeldengeluid.nl:Expressie:4232103;/357763/362701/399429/4232103;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/44155;Venlo;2
oai:beeldengeluid.nl:Expressie:4231483;/357699/362635/399357/4231483;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28986;hemel;4
oai:beeldengeluid.nl:Expressie:4231483;/357699/362635/399357/4231483;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25196;ridders;3
oai:beeldengeluid.nl:Expressie:4231483;/357699/362635/399357/4231483;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25275;handel;2
oai:beeldengeluid.nl:Expressie:4231483;/357699/362635/399357/4231483;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26827;stem;2
oai:beeldengeluid.nl:Expressie:4231483;/357699/362635/399357/4231483;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/31859;Assisi;7
oai:beeldengeluid.nl:Expressie:4231326;/352700/357607/394108/4231326;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25323;advocaten;4
oai:beeldengeluid.nl:Expressie:4231326;/352700/357607/394108/4231326;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26516;pijn;3
oai:beeldengeluid.nl:Expressie:4231326;/352700/357607/394108/4231326;Onderwerpen;http://data.beeldengeluid.nl/gtaa/225547;sociale media;2
oai:beeldengeluid.nl:Expressie:4231326;/352700/357607/394108/4231326;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/212302;West, Kanye;4
oai:beeldengeluid.nl:Expressie:4231326;/352700/357607/394108/4231326;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/226634;Bieber, Justin;5
oai:beeldengeluid.nl:Expressie:4229570;/352701/357608/394110/4229570;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28701;vakantie;2
oai:beeldengeluid.nl:Expressie:4229570;/352701/357608/394110/4229570;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27859;wind;2
oai:beeldengeluid.nl:Expressie:4229570;/352701/357608/394110/4229570;Namen;http://data.beeldengeluid.nl/gtaa/73250;VARA;2
oai:beeldengeluid.nl:Expressie:4233903;/16414/16435/16435/4233903;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27741;milieubeleid;2
oai:beeldengeluid.nl:Expressie:4233903;/16414/16435/16435/4233903;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28097;slachtoffers;2
oai:beeldengeluid.nl:Expressie:4233903;/16414/16435/16435/4233903;Namen;http://data.beeldengeluid.nl/gtaa/56793;ING;2
oai:beeldengeluid.nl:Expressie:4233903;/16414/16435/16435/4233903;Namen;http://data.beeldengeluid.nl/gtaa/45929;Ajax;2
oai:beeldengeluid.nl:Expressie:4233903;/16414/16435/16435/4233903;Namen;http://data.beeldengeluid.nl/gtaa/53302;Go Ahead Eagles;3
oai:beeldengeluid.nl:Expressie:4228979;/350950/355740/391750/4228979;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26331;moslims;19
oai:beeldengeluid.nl:Expressie:4228979;/350950/355740/391750/4228979;Onderwerpen;http://data.beeldengeluid.nl/gtaa/232687;imago;2
oai:beeldengeluid.nl:Expressie:4228979;/350950/355740/391750/4228979;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26331;moslims;2
oai:beeldengeluid.nl:Expressie:4228979;/350950/355740/391750/4228979;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/85130;Bourzik, Brahim;2
oai:beeldengeluid.nl:Expressie:4228979;/350950/355740/391750/4228979;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/85885;Brendel, Carel;2
oai:beeldengeluid.nl:Expressie:4228979;/350950/355740/391750/4228979;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/225933;Sie Dhian Ho, Monika;3
oai:beeldengeluid.nl:Expressie:4209973;/16414/16435/16435/4209973;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27887;regen;4
oai:beeldengeluid.nl:Expressie:4209973;/16414/16435/16435/4209973;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26704;scooters;2
oai:beeldengeluid.nl:Expressie:4209973;/16414/16435/16435/4209973;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/233185;Fresen, Ron;2
oai:beeldengeluid.nl:Expressie:4209973;/16414/16435/16435/4209973;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/86655;Cruijff, Johan;2
oai:beeldengeluid.nl:Expressie:4209973;/16414/16435/16435/4209973;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36223;Herengracht (Den Haag);6
oai:beeldengeluid.nl:Expressie:4209973;/16414/16435/16435/4209973;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36870;Javastraat (Den Haag);6
oai:beeldengeluid.nl:Expressie:4209973;/16414/16435/16435/4209973;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/33229;Cairo;2
oai:beeldengeluid.nl:Expressie:4209973;/16414/16435/16435/4209973;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/34668;Egypte;2
oai:beeldengeluid.nl:Expressie:4209973;/16414/16435/16435/4209973;Namen;http://data.beeldengeluid.nl/gtaa/72528;Tweede Kamer;2
oai:beeldengeluid.nl:Expressie:4209973;/16414/16435/16435/4209973;Namen;http://data.beeldengeluid.nl/gtaa/72923;VPRO-vrijdag;4
oai:beeldengeluid.nl:Expressie:4209973;/16414/16435/16435/4209973;Namen;http://data.beeldengeluid.nl/gtaa/72918;VPRO;4
oai:beeldengeluid.nl:Expressie:4209973;/16414/16435/16435/4209973;Namen;http://data.beeldengeluid.nl/gtaa/45929;Ajax;2
oai:beeldengeluid.nl:Expressie:3953294;/16444/16464/371854/3953294;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28081;wetenschap;7
oai:beeldengeluid.nl:Expressie:3953294;/16444/16464/371854/3953294;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28117;sneeuw;6
oai:beeldengeluid.nl:Expressie:3953294;/16444/16464/371854/3953294;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28226;treinen;6
oai:beeldengeluid.nl:Expressie:3953294;/16444/16464/371854/3953294;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28480;ijs;5
