OAI_ID ; DOC_ID ; AS ; URI ; PREFLABEL ; SCORE
oai:beeldengeluid.nl:Expressie:4192545;/16502/16882/16842/4192545;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/75501;Advocaat, Dick;5
oai:beeldengeluid.nl:Expressie:4192545;/16502/16882/16842/4192545;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/154710;Snoeks, Frank;2
oai:beeldengeluid.nl:Expressie:4192545;/16502/16882/16842/4192545;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/45356;Zwolle;2
oai:beeldengeluid.nl:Expressie:4192545;/16502/16882/16842/4192545;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36223;Herengracht (Den Haag);2
oai:beeldengeluid.nl:Expressie:4192545;/16502/16882/16842/4192545;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36870;Javastraat (Den Haag);2
oai:beeldengeluid.nl:Expressie:4192545;/16502/16882/16842/4192545;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/38496;Leeuwarden;3
oai:beeldengeluid.nl:Expressie:4192545;/16502/16882/16842/4192545;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/39945;Nijmegen;2
oai:beeldengeluid.nl:Expressie:4192545;/16502/16882/16842/4192545;Namen;http://data.beeldengeluid.nl/gtaa/64126;PEC Zwolle;9
oai:beeldengeluid.nl:Expressie:4192545;/16502/16882/16842/4192545;Namen;http://data.beeldengeluid.nl/gtaa/62999;NEC;12
oai:beeldengeluid.nl:Expressie:4192545;/16502/16882/16842/4192545;Namen;http://data.beeldengeluid.nl/gtaa/45929;Ajax;2
oai:beeldengeluid.nl:Expressie:4192545;/16502/16882/16842/4192545;Namen;http://data.beeldengeluid.nl/gtaa/47248;AZ;6
oai:beeldengeluid.nl:Expressie:4192545;/16502/16882/16842/4192545;Namen;http://data.beeldengeluid.nl/gtaa/67677;RKC;2
oai:beeldengeluid.nl:Expressie:4192422;/16502/16882/16842/4192422;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/120052;Koeman, Ronald;3
oai:beeldengeluid.nl:Expressie:4192422;/16502/16882/16842/4192422;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/211075;Kolder, Marnix;9
oai:beeldengeluid.nl:Expressie:4192422;/16502/16882/16842/4192422;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/80294;Basten, Marco van;2
oai:beeldengeluid.nl:Expressie:4192422;/16502/16882/16842/4192422;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/226600;Toornstra, Jens;6
oai:beeldengeluid.nl:Expressie:4192422;/16502/16882/16842/4192422;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/120042;Koeman, Erwin;2
oai:beeldengeluid.nl:Expressie:4192422;/16502/16882/16842/4192422;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36131;Heerenveen;2
oai:beeldengeluid.nl:Expressie:4192422;/16502/16882/16842/4192422;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/44473;Waalwijk;2
oai:beeldengeluid.nl:Expressie:4192422;/16502/16882/16842/4192422;Namen;http://data.beeldengeluid.nl/gtaa/53303;Go Ahead Kampen;3
oai:beeldengeluid.nl:Expressie:4192422;/16502/16882/16842/4192422;Namen;http://data.beeldengeluid.nl/gtaa/53302;Go Ahead Eagles;5
oai:beeldengeluid.nl:Expressie:4192422;/16502/16882/16842/4192422;Namen;http://data.beeldengeluid.nl/gtaa/67677;RKC;11
oai:beeldengeluid.nl:Expressie:4192422;/16502/16882/16842/4192422;Namen;http://data.beeldengeluid.nl/gtaa/224241;Roda JC Kerkrade;3
oai:beeldengeluid.nl:Expressie:4192422;/16502/16882/16842/4192422;Namen;http://data.beeldengeluid.nl/gtaa/67745;Roda JC;3
oai:beeldengeluid.nl:Expressie:4192422;/16502/16882/16842/4192422;Namen;http://data.beeldengeluid.nl/gtaa/53733;FC Twente;3
oai:beeldengeluid.nl:Expressie:4192422;/16502/16882/16842/4192422;Namen;http://data.beeldengeluid.nl/gtaa/45929;Ajax;10
oai:beeldengeluid.nl:Expressie:4192422;/16502/16882/16842/4192422;Namen;http://data.beeldengeluid.nl/gtaa/47248;AZ;2
oai:beeldengeluid.nl:Expressie:4192422;/16502/16882/16842/4192422;Namen;http://data.beeldengeluid.nl/gtaa/53734;FC Utrecht;3
oai:beeldengeluid.nl:Expressie:4204225;/16502/16882/16842/4204225;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28061;zwemmen;4
oai:beeldengeluid.nl:Expressie:4204225;/16502/16882/16842/4204225;Onderwerpen;http://data.beeldengeluid.nl/gtaa/30024;kunstgras;2
oai:beeldengeluid.nl:Expressie:4204225;/16502/16882/16842/4204225;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/223838;Ridder, Steve De;3
oai:beeldengeluid.nl:Expressie:4204225;/16502/16882/16842/4204225;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/115144;Janssen, Anton;2
oai:beeldengeluid.nl:Expressie:4204225;/16502/16882/16842/4204225;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/122008;Kromowidjojo, Ranomi;3
oai:beeldengeluid.nl:Expressie:4204225;/16502/16882/16842/4204225;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/92506;Dekker, Inge;2
oai:beeldengeluid.nl:Expressie:4204225;/16502/16882/16842/4204225;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/34227;Denemarken;3
oai:beeldengeluid.nl:Expressie:4204225;/16502/16882/16842/4204225;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/39945;Nijmegen;2
oai:beeldengeluid.nl:Expressie:4204225;/16502/16882/16842/4204225;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/38297;Lake Placid;4
oai:beeldengeluid.nl:Expressie:4204225;/16502/16882/16842/4204225;Namen;http://data.beeldengeluid.nl/gtaa/53734;FC Utrecht;3
oai:beeldengeluid.nl:Expressie:4204225;/16502/16882/16842/4204225;Namen;http://data.beeldengeluid.nl/gtaa/53303;Go Ahead Kampen;5
oai:beeldengeluid.nl:Expressie:4204225;/16502/16882/16842/4204225;Namen;http://data.beeldengeluid.nl/gtaa/53302;Go Ahead Eagles;15
oai:beeldengeluid.nl:Expressie:4204225;/16502/16882/16842/4204225;Namen;http://data.beeldengeluid.nl/gtaa/62999;NEC;16
oai:beeldengeluid.nl:Expressie:4204225;/16502/16882/16842/4204225;Namen;http://data.beeldengeluid.nl/gtaa/67677;RKC;16
oai:beeldengeluid.nl:Expressie:4204225;/16502/16882/16842/4204225;Namen;http://data.beeldengeluid.nl/gtaa/53733;FC Twente;6
oai:beeldengeluid.nl:Expressie:4204225;/16502/16882/16842/4204225;Namen;http://data.beeldengeluid.nl/gtaa/64126;PEC Zwolle;2
oai:beeldengeluid.nl:Expressie:4204225;/16502/16882/16842/4204225;Namen;http://data.beeldengeluid.nl/gtaa/224241;Roda JC Kerkrade;8
oai:beeldengeluid.nl:Expressie:4204225;/16502/16882/16842/4204225;Namen;http://data.beeldengeluid.nl/gtaa/67745;Roda JC;8
oai:beeldengeluid.nl:Expressie:4204225;/16502/16882/16842/4204225;Namen;http://data.beeldengeluid.nl/gtaa/45431;ADO Den Haag;8
oai:beeldengeluid.nl:Expressie:4204225;/16502/16882/16842/4204225;Namen;http://data.beeldengeluid.nl/gtaa/47248;AZ;2
oai:beeldengeluid.nl:Expressie:4163808;/16502/16882/16842/4163808;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27770;mannen;5
oai:beeldengeluid.nl:Expressie:4163808;/16502/16882/16842/4163808;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27946;atletiek;2
oai:beeldengeluid.nl:Expressie:4163808;/16502/16882/16842/4163808;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28339;goud;2
oai:beeldengeluid.nl:Expressie:4163808;/16502/16882/16842/4163808;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27006;sprint;2
oai:beeldengeluid.nl:Expressie:4163808;/16502/16882/16842/4163808;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/130013;Martens, Maarten;3
oai:beeldengeluid.nl:Expressie:4163808;/16502/16882/16842/4163808;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/224262;Martins Indi, Bruno;3
oai:beeldengeluid.nl:Expressie:4163808;/16502/16882/16842/4163808;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/211502;Mulder, Erwin;2
oai:beeldengeluid.nl:Expressie:4163808;/16502/16882/16842/4163808;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/228188;Ruiter, Robbin;2
oai:beeldengeluid.nl:Expressie:4163808;/16502/16882/16842/4163808;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/95071;Duits, Sander;4
oai:beeldengeluid.nl:Expressie:4163808;/16502/16882/16842/4163808;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/211120;Bolt, Usain;6
oai:beeldengeluid.nl:Expressie:4163808;/16502/16882/16842/4163808;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/37511;Moskou;3
oai:beeldengeluid.nl:Expressie:4163808;/16502/16882/16842/4163808;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36826;Jamaica;4
oai:beeldengeluid.nl:Expressie:4163808;/16502/16882/16842/4163808;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/38787;Londen;2
oai:beeldengeluid.nl:Expressie:4163808;/16502/16882/16842/4163808;Namen;http://data.beeldengeluid.nl/gtaa/53733;FC Twente;6
oai:beeldengeluid.nl:Expressie:4163808;/16502/16882/16842/4163808;Namen;http://data.beeldengeluid.nl/gtaa/53734;FC Utrecht;5
oai:beeldengeluid.nl:Expressie:4163808;/16502/16882/16842/4163808;Namen;http://data.beeldengeluid.nl/gtaa/67677;RKC;11
oai:beeldengeluid.nl:Expressie:4163808;/16502/16882/16842/4163808;Namen;http://data.beeldengeluid.nl/gtaa/45929;Ajax;11
oai:beeldengeluid.nl:Expressie:4163808;/16502/16882/16842/4163808;Namen;http://data.beeldengeluid.nl/gtaa/47248;AZ;12
oai:beeldengeluid.nl:Expressie:4163808;/16502/16882/16842/4163808;Namen;http://data.beeldengeluid.nl/gtaa/53303;Go Ahead Kampen;2
oai:beeldengeluid.nl:Expressie:4163808;/16502/16882/16842/4163808;Namen;http://data.beeldengeluid.nl/gtaa/53302;Go Ahead Eagles;2
oai:beeldengeluid.nl:Expressie:4163808;/16502/16882/16842/4163808;Namen;http://data.beeldengeluid.nl/gtaa/62999;NEC;2
oai:beeldengeluid.nl:Expressie:4167925;/350888/355673/391546/4167925;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25000;bloed;2
oai:beeldengeluid.nl:Expressie:4167925;/350888/355673/391546/4167925;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28701;vakantie;2
oai:beeldengeluid.nl:Expressie:4167925;/350888/355673/391546/4167925;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/39464;Menorca;2
oai:beeldengeluid.nl:Expressie:4190955;/350888/355673/391546/4190955;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29803;stemmen;4
oai:beeldengeluid.nl:Expressie:4170812;/350888/355673/391546/4170812;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25408;autisme;3
oai:beeldengeluid.nl:Expressie:4155502;/346445/351197/386328/4155502;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26732;slavernij;11
oai:beeldengeluid.nl:Expressie:4155502;/346445/351197/386328/4155502;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28986;hemel;4
oai:beeldengeluid.nl:Expressie:4155502;/346445/351197/386328/4155502;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26440;oosterse kerken;4
oai:beeldengeluid.nl:Expressie:4155502;/346445/351197/386328/4155502;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/43124;Suriname;8
oai:beeldengeluid.nl:Expressie:4155502;/346445/351197/386328/4155502;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36193;Hem;3
oai:beeldengeluid.nl:Expressie:4207018;/352565/357471/393865/4207018;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27326;vuur;3
oai:beeldengeluid.nl:Expressie:4207018;/352565/357471/393865/4207018;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28985;helden;2
oai:beeldengeluid.nl:Expressie:4207018;/352565/357471/393865/4207018;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/39519;Mexico;18
oai:beeldengeluid.nl:Expressie:4176478;/336320/355675/391548/4176478;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28579;files;4
oai:beeldengeluid.nl:Expressie:4176478;/336320/355675/391548/4176478;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28528;brood;2
oai:beeldengeluid.nl:Expressie:4176478;/336320/355675/391548/4176478;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28162;tanks;2
oai:beeldengeluid.nl:Expressie:4176478;/336320/355675/391548/4176478;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36452;Hoofddorp;2
oai:beeldengeluid.nl:Expressie:4192505;/350889/355674/391547/4192505;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28339;goud;3
oai:beeldengeluid.nl:Expressie:4192505;/350889/355674/391547/4192505;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25968;indianen;2
oai:beeldengeluid.nl:Expressie:4192505;/350889/355674/391547/4192505;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/38846;Los Angeles;2
oai:beeldengeluid.nl:Expressie:4192505;/350889/355674/391547/4192505;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/39855;Nicaragua;6
oai:beeldengeluid.nl:Expressie:4189668;/350889/355674/391547/4189668;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/39855;Nicaragua;5
oai:beeldengeluid.nl:Expressie:4189668;/350889/355674/391547/4189668;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/38863;Louisiana;3
oai:beeldengeluid.nl:Expressie:4176468;/350889/355674/391547/4176468;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27959;boeren;2
oai:beeldengeluid.nl:Expressie:4176468;/350889/355674/391547/4176468;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/39855;Nicaragua;5
oai:beeldengeluid.nl:Expressie:4176468;/350889/355674/391547/4176468;Namen;http://data.beeldengeluid.nl/gtaa/59301;Ku Klux Klan;7
oai:beeldengeluid.nl:Expressie:4172398;/350889/355674/391547/4172398;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29810;schieten;4
oai:beeldengeluid.nl:Expressie:4172398;/350889/355674/391547/4172398;Onderwerpen;http://data.beeldengeluid.nl/gtaa/24990;biologische wapens;3
oai:beeldengeluid.nl:Expressie:4172398;/350889/355674/391547/4172398;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27109;wapens;3
oai:beeldengeluid.nl:Expressie:4172398;/350889/355674/391547/4172398;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28775;paarden;2
oai:beeldengeluid.nl:Expressie:4172398;/350889/355674/391547/4172398;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/39855;Nicaragua;7
oai:beeldengeluid.nl:Expressie:4172398;/350889/355674/391547/4172398;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/39519;Mexico;2
oai:beeldengeluid.nl:Expressie:4192018;/14140/27440/28460/4192018;Onderwerpen;http://data.beeldengeluid.nl/gtaa/232687;imago;3
oai:beeldengeluid.nl:Expressie:4192018;/14140/27440/28460/4192018;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25387;armoede;2
oai:beeldengeluid.nl:Expressie:4192018;/14140/27440/28460/4192018;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29817;bijstand;2
oai:beeldengeluid.nl:Expressie:4192018;/14140/27440/28460/4192018;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28028;missie;2
oai:beeldengeluid.nl:Expressie:4192018;/14140/27440/28460/4192018;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/34685;Eindhoven;2
oai:beeldengeluid.nl:Expressie:4192018;/14140/27440/28460/4192018;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/43827;Turkije;8
oai:beeldengeluid.nl:Expressie:4192018;/14140/27440/28460/4192018;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/45356;Zwolle;9
oai:beeldengeluid.nl:Expressie:4192018;/14140/27440/28460/4192018;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/43521;Tilburg;4
oai:beeldengeluid.nl:Expressie:4204238;/201412/203332/391777/4204238;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28539;reizen;3
oai:beeldengeluid.nl:Expressie:4204238;/201412/203332/391777/4204238;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25340;alcohol;2
oai:beeldengeluid.nl:Expressie:4204238;/201412/203332/391777/4204238;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/31401;Alaska;3
oai:beeldengeluid.nl:Expressie:4204238;/201412/203332/391777/4204238;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36673;Indianapolis;2
oai:beeldengeluid.nl:Expressie:4204238;/201412/203332/391777/4204238;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/44519;Wales;8
oai:beeldengeluid.nl:Expressie:4204238;/201412/203332/391777/4204238;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/39819;New York (stad);3
oai:beeldengeluid.nl:Expressie:4204238;/201412/203332/391777/4204238;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/212712;New York (staat);3
oai:beeldengeluid.nl:Expressie:4204238;/201412/203332/391777/4204238;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36352;Hoboken (New York);3
oai:beeldengeluid.nl:Expressie:4204238;/201412/203332/391777/4204238;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/35768;Groot-Brittannië;2
oai:beeldengeluid.nl:Expressie:4204719;/16502/34400/42640/4204719;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28985;helden;6
oai:beeldengeluid.nl:Expressie:4204719;/16502/34400/42640/4204719;Onderwerpen;http://data.beeldengeluid.nl/gtaa/226264;afscheid;4
oai:beeldengeluid.nl:Expressie:4204719;/16502/34400/42640/4204719;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28339;goud;3
oai:beeldengeluid.nl:Expressie:4204719;/16502/34400/42640/4204719;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29700;prijzen;3
oai:beeldengeluid.nl:Expressie:4204719;/16502/34400/42640/4204719;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29515;vliegen;2
oai:beeldengeluid.nl:Expressie:4204719;/16502/34400/42640/4204719;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/214108;Hoogerland, Johnny;2
oai:beeldengeluid.nl:Expressie:4204719;/16502/34400/42640/4204719;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/97749;Eurlings, Camiel;3
oai:beeldengeluid.nl:Expressie:4204719;/16502/34400/42640/4204719;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/115741;Kemkers, Gerard;4
oai:beeldengeluid.nl:Expressie:4204719;/16502/34400/42640/4204719;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/122008;Kromowidjojo, Ranomi;6
oai:beeldengeluid.nl:Expressie:4204719;/16502/34400/42640/4204719;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/166675;Vos, Marianne;9
oai:beeldengeluid.nl:Expressie:4204719;/16502/34400/42640/4204719;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/96013;Eden, Jaap;2
oai:beeldengeluid.nl:Expressie:4204719;/16502/34400/42640/4204719;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/92068;Davis, Shani;2
oai:beeldengeluid.nl:Expressie:4204719;/16502/34400/42640/4204719;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/145213;Reijn, Halina;2
oai:beeldengeluid.nl:Expressie:4204719;/16502/34400/42640/4204719;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/40008;Noorden;5
oai:beeldengeluid.nl:Expressie:4204719;/16502/34400/42640/4204719;Namen;http://data.beeldengeluid.nl/gtaa/72504;TVM;2
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29957;tijd;21
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26774;spelen;20
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28179;geweld;17
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27770;mannen;11
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29513;nacht;11
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29803;stemmen;11
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27859;wind;8
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27946;atletiek;7
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27948;auto's;7
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28414;ogen;7
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25670;fans;6
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25176;organisaties;6
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29873;verkeersinformatie;6
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27962;bomen;5
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28497;computers;5
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28579;files;5
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28937;vissen;5
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27411;wolken;5
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28339;goud;4
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28077;wegen;4
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28081;wetenschap;4
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28826;koeien;3
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29700;prijzen;3
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27887;regen;3
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25220;rotondes;3
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26730;slapen;3
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27919;straten;3
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25340;alcohol;2
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/30057;btw;2
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25563;dromen;2
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28480;ijs;2
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28637;kaarsen;2
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28028;missie;2
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26612;records;2
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25211;roken;2
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26703;schulden;2
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26764;sparen;2
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27006;sprint;2
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26799;sprookjes;2
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27895;torens;2
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28701;vakantie;2
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27228;verkeersborden;2
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27370;welvaart;2
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29090;wraak;2
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27486;zwaartekracht;2
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28712;politieke partijen;4
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29163;lokale politieke partijen;4
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29134;normen en waarden;2
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29134;normen en waarden;2
oai:beeldengeluid.nl:Expressie:3990547;/16627/16707/382759/3990547;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29217;hang-en-sluitwerk;2
oai:beeldengeluid.nl:Expressie:4162403;/16502/16882/16842/4162403;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28608;duinen;2
