OAI_ID ; DOC_ID ; AS ; URI ; PREFLABEL ; SCORE
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27770;mannen;7
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29873;verkeersinformatie;6
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28278;groenten;5
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25992;investeringen;5
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28065;zomer;5
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28414;ogen;4
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27105;reddingsboten;4
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29803;stemmen;4
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28109;strafrecht;4
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28709;telefonie;4
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25340;alcohol;3
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28526;brandweer;3
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/30028;justitiële fouten;3
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28539;reizen;3
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29810;schieten;3
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26906;technische universiteiten;3
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28226;treinen;3
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27892;verkeer;3
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27326;vuur;3
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27859;wind;3
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27678;aardbeien;2
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27948;auto's;2
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28010;belastingen;2
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/24971;bezuinigingen;2
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25050;breien;2
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25449;consulaten;2
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28579;files;2
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28322;gebouwen;2
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29084;geluk;2
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28269;journalisten;2
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26078;kleuren;2
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28831;komkommers;2
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27155;kwekerijen;2
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29281;oplichting;2
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26628;rekenen;2
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29861;rente;2
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27116;restaurants;2
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25217;rook;2
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26732;slavernij;2
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26764;sparen;2
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26869;subsidies;2
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27912;supermarkten;2
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28155;tennis;2
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29037;toeval;2
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28077;wegen;2
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28061;zwemmen;2
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29132;mobiele telefonie;4
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/225547;sociale media;3
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27103;processen;2
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29134;normen en waarden;2
oai:beeldengeluid.nl:Expressie:4153566;/16627/16709/382762/4153566;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29217;hang-en-sluitwerk;2
oai:beeldengeluid.nl:Expressie:4157023;/16414/16435/16435/4157023;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28097;slachtoffers;3
oai:beeldengeluid.nl:Expressie:4157023;/16414/16435/16435/4157023;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27859;wind;3
oai:beeldengeluid.nl:Expressie:4157023;/16414/16435/16435/4157023;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26872;supporters;2
oai:beeldengeluid.nl:Expressie:4157023;/16414/16435/16435/4157023;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/37511;Moskou;6
oai:beeldengeluid.nl:Expressie:4157023;/16414/16435/16435/4157023;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/40691;Parijs;4
oai:beeldengeluid.nl:Expressie:4157023;/16414/16435/16435/4157023;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/38654;Limoges;2
oai:beeldengeluid.nl:Expressie:4157023;/16414/16435/16435/4157023;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/38431;Latijns-Amerika;2
oai:beeldengeluid.nl:Expressie:4155529;/318664/323026/353801/4155529;Onderwerpen;http://data.beeldengeluid.nl/gtaa/24971;bezuinigingen;8
oai:beeldengeluid.nl:Expressie:4155529;/318664/323026/353801/4155529;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28470;internationale akkoorden;3
oai:beeldengeluid.nl:Expressie:4155529;/318664/323026/353801/4155529;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/211404;Cavendish, Mark;2
oai:beeldengeluid.nl:Expressie:4155529;/318664/323026/353801/4155529;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/98699;Gay, Tyson;5
oai:beeldengeluid.nl:Expressie:4155529;/318664/323026/353801/4155529;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/34668;Egypte;6
oai:beeldengeluid.nl:Expressie:4155529;/318664/323026/353801/4155529;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/33229;Cairo;5
oai:beeldengeluid.nl:Expressie:4155529;/318664/323026/353801/4155529;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/38439;Lausanne;3
oai:beeldengeluid.nl:Expressie:4155529;/318664/323026/353801/4155529;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/45131;Zaanstad;2
oai:beeldengeluid.nl:Expressie:4155529;/318664/323026/353801/4155529;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/33435;Castricum;2
oai:beeldengeluid.nl:Expressie:4155529;/318664/323026/353801/4155529;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/37511;Moskou;2
oai:beeldengeluid.nl:Expressie:4155529;/318664/323026/353801/4155529;Namen;http://data.beeldengeluid.nl/gtaa/70851;Stichting Organisatie Vrouwen in de VVD;2
oai:beeldengeluid.nl:Expressie:4155070;/81349/82149/387665/4155070;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26516;pijn;5
oai:beeldengeluid.nl:Expressie:4155070;/81349/82149/387665/4155070;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27770;mannen;4
oai:beeldengeluid.nl:Expressie:4155070;/81349/82149/387665/4155070;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/117314;Karim, Nurlaila;2
oai:beeldengeluid.nl:Expressie:4155070;/81349/82149/387665/4155070;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/210368;Forkani, Yassin el;2
oai:beeldengeluid.nl:Expressie:4155070;/81349/82149/387665/4155070;Namen;http://data.beeldengeluid.nl/gtaa/70851;Stichting Organisatie Vrouwen in de VVD;2
oai:beeldengeluid.nl:Expressie:4157116;/318664/323026/353801/4157116;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29572;bestuurlijke hervormingen;3
oai:beeldengeluid.nl:Expressie:4157116;/318664/323026/353801/4157116;Onderwerpen;http://data.beeldengeluid.nl/gtaa/24971;bezuinigingen;2
oai:beeldengeluid.nl:Expressie:4157116;/318664/323026/353801/4157116;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/43419;Texas;5
oai:beeldengeluid.nl:Expressie:4157116;/318664/323026/353801/4157116;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36431;Homs;3
oai:beeldengeluid.nl:Expressie:4157116;/318664/323026/353801/4157116;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/37511;Moskou;2
oai:beeldengeluid.nl:Expressie:4157116;/318664/323026/353801/4157116;Namen;http://data.beeldengeluid.nl/gtaa/70851;Stichting Organisatie Vrouwen in de VVD;2
oai:beeldengeluid.nl:Expressie:4157013;/14140/27440/28460/4157013;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25117;chloor;4
oai:beeldengeluid.nl:Expressie:4157013;/14140/27440/28460/4157013;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28701;vakantie;3
oai:beeldengeluid.nl:Expressie:4157013;/14140/27440/28460/4157013;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27859;wind;2
oai:beeldengeluid.nl:Expressie:4157013;/14140/27440/28460/4157013;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/156700;Spekman, Hans;4
oai:beeldengeluid.nl:Expressie:4157013;/14140/27440/28460/4157013;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36318;Hilversum;2
oai:beeldengeluid.nl:Expressie:4157013;/14140/27440/28460/4157013;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/35192;Frankrijk;4
oai:beeldengeluid.nl:Expressie:4157013;/14140/27440/28460/4157013;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/44142;Veluwe;2
oai:beeldengeluid.nl:Expressie:4157013;/14140/27440/28460/4157013;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36375;Hoge Veluwe;2
oai:beeldengeluid.nl:Expressie:4157013;/14140/27440/28460/4157013;Namen;http://data.beeldengeluid.nl/gtaa/70851;Stichting Organisatie Vrouwen in de VVD;5
oai:beeldengeluid.nl:Expressie:4155786;/16414/16435/16435/4155786;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27100;piloten;4
oai:beeldengeluid.nl:Expressie:4155786;/16414/16435/16435/4155786;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28701;vakantie;2
oai:beeldengeluid.nl:Expressie:4155786;/16414/16435/16435/4155786;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29515;vliegen;2
oai:beeldengeluid.nl:Expressie:4155786;/16414/16435/16435/4155786;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/113934;Johannes Paulus II (paus);2
oai:beeldengeluid.nl:Expressie:4155786;/16414/16435/16435/4155786;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/34668;Egypte;2
oai:beeldengeluid.nl:Expressie:4155786;/16414/16435/16435/4155786;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/42221;Schiphol;5
oai:beeldengeluid.nl:Expressie:4155786;/16414/16435/16435/4155786;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/31297;Afghanistan;2
oai:beeldengeluid.nl:Expressie:4155786;/16414/16435/16435/4155786;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/40604;Pakistan;2
oai:beeldengeluid.nl:Expressie:4155786;/16414/16435/16435/4155786;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/32099;Balkan;2
oai:beeldengeluid.nl:Expressie:4155786;/16414/16435/16435/4155786;Namen;http://data.beeldengeluid.nl/gtaa/73755;Vereniging Eigen Huis;2
oai:beeldengeluid.nl:Expressie:4080203;/318664/323026/353801/4080203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25614;embryo's;5
oai:beeldengeluid.nl:Expressie:4080203;/318664/323026/353801/4080203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27770;mannen;4
oai:beeldengeluid.nl:Expressie:4080203;/318664/323026/353801/4080203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28097;slachtoffers;4
oai:beeldengeluid.nl:Expressie:4080203;/318664/323026/353801/4080203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/30028;justitiële fouten;3
oai:beeldengeluid.nl:Expressie:4080203;/318664/323026/353801/4080203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26654;sancties;3
oai:beeldengeluid.nl:Expressie:4080203;/318664/323026/353801/4080203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28339;goud;2
oai:beeldengeluid.nl:Expressie:4080203;/318664/323026/353801/4080203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28304;handtekeningen;2
oai:beeldengeluid.nl:Expressie:4080203;/318664/323026/353801/4080203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26260;meineed;2
oai:beeldengeluid.nl:Expressie:4080203;/318664/323026/353801/4080203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29063;raketten;2
oai:beeldengeluid.nl:Expressie:4080203;/318664/323026/353801/4080203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26637;rellen;2
oai:beeldengeluid.nl:Expressie:4080203;/318664/323026/353801/4080203;Onderwerpen;http://data.beeldengeluid.nl/gtaa/225547;sociale media;2
oai:beeldengeluid.nl:Expressie:4080203;/318664/323026/353801/4080203;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/84175;Boogerd, Michael;3
oai:beeldengeluid.nl:Expressie:4080203;/318664/323026/353801/4080203;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/142100;Rasmussen, Michael;2
oai:beeldengeluid.nl:Expressie:4080203;/318664/323026/353801/4080203;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/170026;Wijffels, Herman;2
oai:beeldengeluid.nl:Expressie:4080203;/318664/323026/353801/4080203;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/144245;Raas, Jan;2
oai:beeldengeluid.nl:Expressie:4080203;/318664/323026/353801/4080203;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36003;Haren;2
oai:beeldengeluid.nl:Expressie:4080203;/318664/323026/353801/4080203;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/40018;Noord-Korea;3
oai:beeldengeluid.nl:Expressie:4080203;/318664/323026/353801/4080203;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/31802;Arnhem;4
oai:beeldengeluid.nl:Expressie:4080203;/318664/323026/353801/4080203;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36223;Herengracht (Den Haag);11
oai:beeldengeluid.nl:Expressie:4080203;/318664/323026/353801/4080203;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36870;Javastraat (Den Haag);11
oai:beeldengeluid.nl:Expressie:4080203;/318664/323026/353801/4080203;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36442;Hongarije;2
oai:beeldengeluid.nl:Expressie:4080203;/318664/323026/353801/4080203;Namen;http://data.beeldengeluid.nl/gtaa/70851;Stichting Organisatie Vrouwen in de VVD;4
oai:beeldengeluid.nl:Expressie:4079643;/27160/27460/385005/4079643;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25000;bloed;5
oai:beeldengeluid.nl:Expressie:4079643;/27160/27460/385005/4079643;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27948;auto's;4
oai:beeldengeluid.nl:Expressie:4079643;/27160/27460/385005/4079643;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27381;werkloosheid;3
oai:beeldengeluid.nl:Expressie:4079643;/27160/27460/385005/4079643;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/150200;Samsom, Diederik;2
oai:beeldengeluid.nl:Expressie:4079643;/27160/27460/385005/4079643;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/220922;Muller, Victor;7
oai:beeldengeluid.nl:Expressie:4079643;/27160/27460/385005/4079643;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/33837;Congo-Kinshasa;4
oai:beeldengeluid.nl:Expressie:4079643;/27160/27460/385005/4079643;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/41764;Rwanda;2
oai:beeldengeluid.nl:Expressie:4079643;/27160/27460/385005/4079643;Namen;http://data.beeldengeluid.nl/gtaa/70851;Stichting Organisatie Vrouwen in de VVD;4
oai:beeldengeluid.nl:Expressie:4079643;/27160/27460/385005/4079643;Namen;http://data.beeldengeluid.nl/gtaa/47105;Audi;2
oai:beeldengeluid.nl:Expressie:4079449;/14140/27440/28460/4079449;Onderwerpen;http://data.beeldengeluid.nl/gtaa/24971;bezuinigingen;2
oai:beeldengeluid.nl:Expressie:4079449;/14140/27440/28460/4079449;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26827;stem;2
oai:beeldengeluid.nl:Expressie:4079449;/14140/27440/28460/4079449;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28039;openbaar vervoer;2
oai:beeldengeluid.nl:Expressie:4079449;/14140/27440/28460/4079449;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/149017;Rutte, Mark;3
oai:beeldengeluid.nl:Expressie:4079449;/14140/27440/28460/4079449;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/95744;Ferguson, Alex;2
oai:beeldengeluid.nl:Expressie:4079449;/14140/27440/28460/4079449;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36610;IJmuiden;2
oai:beeldengeluid.nl:Expressie:4079449;/14140/27440/28460/4079449;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/42579;Sint-Maarten (Noord-Holland);2
oai:beeldengeluid.nl:Expressie:4079449;/14140/27440/28460/4079449;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/40012;Noord-Holland;2
oai:beeldengeluid.nl:Expressie:4079449;/14140/27440/28460/4079449;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/32165;Bantam (Noord-Holland);2
oai:beeldengeluid.nl:Expressie:4079449;/14140/27440/28460/4079449;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/32456;Bergen (Noord-Holland);2
oai:beeldengeluid.nl:Expressie:4079449;/14140/27440/28460/4079449;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/215269;Laren (Noord-Holland);2
oai:beeldengeluid.nl:Expressie:4079449;/14140/27440/28460/4079449;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36223;Herengracht (Den Haag);2
oai:beeldengeluid.nl:Expressie:4079449;/14140/27440/28460/4079449;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36870;Javastraat (Den Haag);2
oai:beeldengeluid.nl:Expressie:4079449;/14140/27440/28460/4079449;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36846;Japan;2
oai:beeldengeluid.nl:Expressie:4079449;/14140/27440/28460/4079449;Namen;http://data.beeldengeluid.nl/gtaa/70851;Stichting Organisatie Vrouwen in de VVD;2
oai:beeldengeluid.nl:Expressie:4079449;/14140/27440/28460/4079449;Namen;http://data.beeldengeluid.nl/gtaa/61484;Microsoft;4
oai:beeldengeluid.nl:Expressie:4079449;/14140/27440/28460/4079449;Namen;http://data.beeldengeluid.nl/gtaa/60826;Manchester United;2
oai:beeldengeluid.nl:Expressie:4172395;/16627/16707/391523/4172395;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29957;tijd;28
oai:beeldengeluid.nl:Expressie:4172395;/16627/16707/391523/4172395;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29803;stemmen;20
oai:beeldengeluid.nl:Expressie:4172395;/16627/16707/391523/4172395;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28579;files;10
oai:beeldengeluid.nl:Expressie:4172395;/16627/16707/391523/4172395;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26906;technische universiteiten;8
oai:beeldengeluid.nl:Expressie:4172395;/16627/16707/391523/4172395;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25121;christenen;7
oai:beeldengeluid.nl:Expressie:4172395;/16627/16707/391523/4172395;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27871;klimaat;7
oai:beeldengeluid.nl:Expressie:4172395;/16627/16707/391523/4172395;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27770;mannen;7
oai:beeldengeluid.nl:Expressie:4172395;/16627/16707/391523/4172395;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26836;stichtingen;6
oai:beeldengeluid.nl:Expressie:4172395;/16627/16707/391523/4172395;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28065;zomer;6
oai:beeldengeluid.nl:Expressie:4172395;/16627/16707/391523/4172395;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27481;zonnepanelen;6
oai:beeldengeluid.nl:Expressie:4172395;/16627/16707/391523/4172395;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27956;boeken;5
oai:beeldengeluid.nl:Expressie:4172395;/16627/16707/391523/4172395;Onderwerpen;http://data.beeldengeluid.nl/gtaa/30028;justitiële fouten;5
oai:beeldengeluid.nl:Expressie:4172395;/16627/16707/391523/4172395;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28179;geweld;5
oai:beeldengeluid.nl:Expressie:4172395;/16627/16707/391523/4172395;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28097;slachtoffers;5
oai:beeldengeluid.nl:Expressie:4172395;/16627/16707/391523/4172395;Onderwerpen;http://data.beeldengeluid.nl/gtaa/233271;televisieprijzen;5
oai:beeldengeluid.nl:Expressie:4172395;/16627/16707/391523/4172395;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27363;weduwen;5
oai:beeldengeluid.nl:Expressie:4172395;/16627/16707/391523/4172395;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28077;wegen;5
oai:beeldengeluid.nl:Expressie:4172395;/16627/16707/391523/4172395;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27948;auto's;4
oai:beeldengeluid.nl:Expressie:4172395;/16627/16707/391523/4172395;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25670;fans;4
oai:beeldengeluid.nl:Expressie:4172395;/16627/16707/391523/4172395;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28333;glas;4
oai:beeldengeluid.nl:Expressie:4172395;/16627/16707/391523/4172395;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26524;plagiaat;4
oai:beeldengeluid.nl:Expressie:4172395;/16627/16707/391523/4172395;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27121;politici;4
oai:beeldengeluid.nl:Expressie:4172395;/16627/16707/391523/4172395;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28235;publicaties;4
oai:beeldengeluid.nl:Expressie:4172395;/16627/16707/391523/4172395;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28153;schapen;4
oai:beeldengeluid.nl:Expressie:4172395;/16627/16707/391523/4172395;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29810;schieten;4
oai:beeldengeluid.nl:Expressie:4172395;/16627/16707/391523/4172395;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27892;verkeer;4
oai:beeldengeluid.nl:Expressie:4172395;/16627/16707/391523/4172395;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27859;wind;4
oai:beeldengeluid.nl:Expressie:4172395;/16627/16707/391523/4172395;Onderwerpen;http://data.beeldengeluid.nl/gtaa/24971;bezuinigingen;3
oai:beeldengeluid.nl:Expressie:4172395;/16627/16707/391523/4172395;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27962;bomen;3
oai:beeldengeluid.nl:Expressie:4172395;/16627/16707/391523/4172395;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25478;dansen;3
oai:beeldengeluid.nl:Expressie:4172395;/16627/16707/391523/4172395;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28561;energiebronnen;3
oai:beeldengeluid.nl:Expressie:4172395;/16627/16707/391523/4172395;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29572;bestuurlijke hervormingen;3
oai:beeldengeluid.nl:Expressie:4172395;/16627/16707/391523/4172395;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28826;koeien;3
oai:beeldengeluid.nl:Expressie:4172395;/16627/16707/391523/4172395;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26306;minimumloon;3
