OAI_ID ; DOC_ID ; AS ; URI ; PREFLABEL ; SCORE
oai:beeldengeluid.nl:Expressie:4255844;/16414/16435/16435/4255844;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/41120;Portugal;2
oai:beeldengeluid.nl:Expressie:4199767;/16414/16435/16435/4199767;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28480;ijs;2
oai:beeldengeluid.nl:Expressie:4199767;/16414/16435/16435/4199767;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28097;slachtoffers;2
oai:beeldengeluid.nl:Expressie:4199767;/16414/16435/16435/4199767;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/78265;Armstrong, Lance;2
oai:beeldengeluid.nl:Expressie:4199767;/16414/16435/16435/4199767;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/162711;Verbruggen, Hein;2
oai:beeldengeluid.nl:Expressie:4199767;/16414/16435/16435/4199767;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/224661;Webber, Mark;3
oai:beeldengeluid.nl:Expressie:4199767;/16414/16435/16435/4199767;Namen;http://data.beeldengeluid.nl/gtaa/64010;NOS Journaal;2
oai:beeldengeluid.nl:Expressie:4197864;/16414/16435/16435/4197864;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28097;slachtoffers;2
oai:beeldengeluid.nl:Expressie:4197864;/16414/16435/16435/4197864;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/37511;Moskou;2
oai:beeldengeluid.nl:Expressie:4197864;/16414/16435/16435/4197864;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/39026;Madrid;4
oai:beeldengeluid.nl:Expressie:4199901;/318664/323026/353801/4199901;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25176;organisaties;12
oai:beeldengeluid.nl:Expressie:4199901;/318664/323026/353801/4199901;Onderwerpen;http://data.beeldengeluid.nl/gtaa/30028;justitiële fouten;2
oai:beeldengeluid.nl:Expressie:4199901;/318664/323026/353801/4199901;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25873;hersenen;2
oai:beeldengeluid.nl:Expressie:4199901;/318664/323026/353801/4199901;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27791;metingen;2
oai:beeldengeluid.nl:Expressie:4199901;/318664/323026/353801/4199901;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27887;regen;2
oai:beeldengeluid.nl:Expressie:4199901;/318664/323026/353801/4199901;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28097;slachtoffers;2
oai:beeldengeluid.nl:Expressie:4199901;/318664/323026/353801/4199901;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27692;raden van commissarissen;2
oai:beeldengeluid.nl:Expressie:4199901;/318664/323026/353801/4199901;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27692;raden van commissarissen;2
oai:beeldengeluid.nl:Expressie:4199901;/318664/323026/353801/4199901;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/78265;Armstrong, Lance;2
oai:beeldengeluid.nl:Expressie:4199901;/318664/323026/353801/4199901;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/162711;Verbruggen, Hein;2
oai:beeldengeluid.nl:Expressie:4199901;/318664/323026/353801/4199901;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36318;Hilversum;3
oai:beeldengeluid.nl:Expressie:4199901;/318664/323026/353801/4199901;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/37799;Korea;2
oai:beeldengeluid.nl:Expressie:4199901;/318664/323026/353801/4199901;Namen;http://data.beeldengeluid.nl/gtaa/63119;Nederlands Instituut voor Beeld en Geluid;2
oai:beeldengeluid.nl:Expressie:4199901;/318664/323026/353801/4199901;Namen;http://data.beeldengeluid.nl/gtaa/63082;Nederlands Detachement Verenigde Naties;3
oai:beeldengeluid.nl:Expressie:4199901;/318664/323026/353801/4199901;Namen;http://data.beeldengeluid.nl/gtaa/67840;Ronde der Verenigde Naties;3
oai:beeldengeluid.nl:Expressie:4227863;/286251/289971/394104/4227863;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27962;bomen;2
oai:beeldengeluid.nl:Expressie:4227863;/286251/289971/394104/4227863;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/91675;Drift, Roy van der;2
oai:beeldengeluid.nl:Expressie:4227863;/286251/289971/394104/4227863;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/91673;Drift, Nelleke van der;2
oai:beeldengeluid.nl:Expressie:4227316;/284891/288611/391537/4227316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25890;honden;6
oai:beeldengeluid.nl:Expressie:4227316;/284891/288611/391537/4227316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25433;ballonnen;2
oai:beeldengeluid.nl:Expressie:4256060;/16414/16435/16435/4256060;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/43827;Turkije;2
oai:beeldengeluid.nl:Expressie:4256039;/16414/16435/16435/4256039;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/99739;Fortuyn, Pim;2
oai:beeldengeluid.nl:Expressie:4256039;/16414/16435/16435/4256039;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/31856;Assen;2
oai:beeldengeluid.nl:Expressie:4256039;/16414/16435/16435/4256039;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/37575;Kiev;2
oai:beeldengeluid.nl:Expressie:4256039;/16414/16435/16435/4256039;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/43827;Turkije;2
oai:beeldengeluid.nl:Expressie:4256046;/16414/16435/16435/4256046;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/40196;Odessa;2
oai:beeldengeluid.nl:Expressie:4256066;/16414/16435/16435/4256066;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/45356;Zwolle;2
oai:beeldengeluid.nl:Expressie:4256066;/16414/16435/16435/4256066;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/39930;Nigeria;4
oai:beeldengeluid.nl:Expressie:4255896;/16414/28640/29820/4255896;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28526;brandweer;2
oai:beeldengeluid.nl:Expressie:4255896;/16414/28640/29820/4255896;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27326;vuur;2
oai:beeldengeluid.nl:Expressie:4255896;/16414/28640/29820/4255896;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/40196;Odessa;2
oai:beeldengeluid.nl:Expressie:4255933;/16414/28640/29820/4255933;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/40196;Odessa;2
oai:beeldengeluid.nl:Expressie:4255829;/16414/16435/16435/4255829;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/40196;Odessa;2
oai:beeldengeluid.nl:Expressie:4255930;/16414/28640/29820/4255930;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27859;wind;2
oai:beeldengeluid.nl:Expressie:4255930;/16414/28640/29820/4255930;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/40196;Odessa;2
oai:beeldengeluid.nl:Expressie:4256050;/16414/28640/29820/4256050;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27859;wind;2
oai:beeldengeluid.nl:Expressie:4256050;/16414/28640/29820/4256050;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/40196;Odessa;2
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29957;tijd;32
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28097;slachtoffers;25
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27770;mannen;18
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28124;speelgoed;11
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26774;spelen;11
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29803;stemmen;11
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28414;ogen;8
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28180;politie;8
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27862;winkels;8
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28179;geweld;7
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28351;gewonden;7
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29700;prijzen;7
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29075;angst;6
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28710;schaatsen;6
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28077;wegen;6
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28065;zomer;6
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28579;files;5
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28584;foto's;5
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26066;kindermishandeling;5
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27582;makelaars;5
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27962;bomen;4
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28322;gebouwen;4
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27121;politici;4
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25165;presidenten;4
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27887;regen;4
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29037;toeval;4
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27705;arbeidsvoorwaarden;3
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25275;handel;3
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26276;meubelmakers;3
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/226703;neerslag;3
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28222;onafhankelijkheid;3
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29496;regie;3
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28709;telefonie;3
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27859;wind;3
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27948;auto's;2
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27950;automaten;2
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25302;boter;2
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28504;diamanten;2
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25557;draken;2
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28582;flessen;2
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28314;genie;2
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25873;hersenen;2
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25975;infrastructuur;2
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28269;journalisten;2
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26035;kanker;2
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/30073;klimaatverandering;2
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28826;koeien;2
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27760;mariniers;2
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27763;markten;2
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/30012;materialen;2
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27788;melk;2
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26331;moslims;2
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27735;munten;2
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29513;nacht;2
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26423;onkruid;2
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26429;ontslagen;2
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28749;pensioenen;2
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26612;records;2
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26633;relaties;2
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26637;rellen;2
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26782;spionage;2
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26827;stem;2
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27895;torens;2
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28226;treinen;2
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29873;verkeersinformatie;2
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27326;vuur;2
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25597;waarnemers;2
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27426;wormen;2
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27858;zenders;2
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27700;publieke omroep;4
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29132;mobiele telefonie;3
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29134;normen en waarden;4
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29217;hang-en-sluitwerk;4
oai:beeldengeluid.nl:Expressie:4199316;/16627/16707/391523/4199316;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29142;rechten van het kind;4
oai:beeldengeluid.nl:Expressie:4198499;/16414/16435/16435/4198499;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28097;slachtoffers;3
oai:beeldengeluid.nl:Expressie:4198499;/16414/16435/16435/4198499;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27948;auto's;2
oai:beeldengeluid.nl:Expressie:4198499;/16414/16435/16435/4198499;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29817;bijstand;2
oai:beeldengeluid.nl:Expressie:4198499;/16414/16435/16435/4198499;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27888;mist;2
oai:beeldengeluid.nl:Expressie:4198499;/16414/16435/16435/4198499;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26628;rekenen;2
oai:beeldengeluid.nl:Expressie:4198499;/16414/16435/16435/4198499;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/226379;Pen, Marine le;3
oai:beeldengeluid.nl:Expressie:4198499;/16414/16435/16435/4198499;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36223;Herengracht (Den Haag);2
oai:beeldengeluid.nl:Expressie:4198499;/16414/16435/16435/4198499;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36870;Javastraat (Den Haag);2
oai:beeldengeluid.nl:Expressie:4198499;/16414/16435/16435/4198499;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/42591;Sint-Petersburg;2
oai:beeldengeluid.nl:Expressie:4198499;/16414/16435/16435/4198499;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/39678;Moermansk;3
oai:beeldengeluid.nl:Expressie:4198499;/16414/16435/16435/4198499;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/35192;Frankrijk;3
oai:beeldengeluid.nl:Expressie:4198499;/16414/16435/16435/4198499;Namen;http://data.beeldengeluid.nl/gtaa/67107;SBS;2
oai:beeldengeluid.nl:Expressie:4198499;/16414/16435/16435/4198499;Namen;http://data.beeldengeluid.nl/gtaa/54507;Front National;5
oai:beeldengeluid.nl:Expressie:4198499;/16414/16435/16435/4198499;Namen;http://data.beeldengeluid.nl/gtaa/62781;National Front;5
oai:beeldengeluid.nl:Expressie:4198499;/16414/16435/16435/4198499;Namen;http://data.beeldengeluid.nl/gtaa/62987;NDF;5
oai:beeldengeluid.nl:Expressie:4256088;/10062/10065/399827/4256088;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27876;beeldend kunstenaars;2
oai:beeldengeluid.nl:Expressie:4256088;/10062/10065/399827/4256088;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/125244;Lennon, John;2
oai:beeldengeluid.nl:Expressie:4256088;/10062/10065/399827/4256088;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/88358;Captain Beefheart;2
oai:beeldengeluid.nl:Expressie:4256088;/10062/10065/399827/4256088;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/81259;Bennett, Tony;2
oai:beeldengeluid.nl:Expressie:4256088;/10062/10065/399827/4256088;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/95614;Dylan, Bob;2
oai:beeldengeluid.nl:Expressie:4256088;/10062/10065/399827/4256088;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/85312;Bowie, David;2
oai:beeldengeluid.nl:Expressie:4256088;/10062/10065/399827/4256088;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/170558;Williams, Robin;3
oai:beeldengeluid.nl:Expressie:4256088;/10062/10065/399827/4256088;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/127375;Lorre, Peter;2
oai:beeldengeluid.nl:Expressie:4256088;/10062/10065/399827/4256088;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/138768;Opstelten, Ivo;2
oai:beeldengeluid.nl:Expressie:4256088;/10062/10065/399827/4256088;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/170026;Wijffels, Herman;3
oai:beeldengeluid.nl:Expressie:4256088;/10062/10065/399827/4256088;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/89630;Claus, Hugo;2
oai:beeldengeluid.nl:Expressie:4256088;/10062/10065/399827/4256088;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/84269;Boon, Louis Paul;2
oai:beeldengeluid.nl:Expressie:4256088;/10062/10065/399827/4256088;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/220691;Reybrouck, David Van;2
oai:beeldengeluid.nl:Expressie:4243096;/317721/322064/400148/4243096;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27956;boeken;10
oai:beeldengeluid.nl:Expressie:4243096;/317721/322064/400148/4243096;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27144;prenten;2
oai:beeldengeluid.nl:Expressie:4243096;/317721/322064/400148/4243096;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/153606;Simons, Menno;4
oai:beeldengeluid.nl:Expressie:4243096;/317721/322064/400148/4243096;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/93626;Dijkstra, Johan;5
oai:beeldengeluid.nl:Expressie:4243096;/317721/322064/400148/4243096;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36064;Hattem;4
oai:beeldengeluid.nl:Expressie:4243096;/317721/322064/400148/4243096;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/42330;Senegal;12
oai:beeldengeluid.nl:Expressie:4240336;/17211/17331/392298/4240336;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26516;pijn;2
oai:beeldengeluid.nl:Expressie:4238590;/17211/17331/392298/4238590;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29075;angst;3
oai:beeldengeluid.nl:Expressie:4238590;/17211/17331/392298/4238590;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26074;klassieke muziek;2
oai:beeldengeluid.nl:Expressie:4217947;/310723/315142/344118/4217947;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25121;christenen;5
oai:beeldengeluid.nl:Expressie:4217947;/310723/315142/344118/4217947;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27956;boeken;3
oai:beeldengeluid.nl:Expressie:4217947;/310723/315142/344118/4217947;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25563;dromen;3
oai:beeldengeluid.nl:Expressie:4217947;/310723/315142/344118/4217947;Onderwerpen;http://data.beeldengeluid.nl/gtaa/25726;gebeden;3
oai:beeldengeluid.nl:Expressie:4217947;/310723/315142/344118/4217947;Onderwerpen;http://data.beeldengeluid.nl/gtaa/30061;hindoes;3
oai:beeldengeluid.nl:Expressie:4217947;/310723/315142/344118/4217947;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36846;Japan;2
oai:beeldengeluid.nl:Expressie:4217947;/310723/315142/344118/4217947;Namen;http://data.beeldengeluid.nl/gtaa/73284;Vaticaan;2
oai:beeldengeluid.nl:Expressie:4238522;/16729/16809/394047/4238522;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28584;foto's;4
oai:beeldengeluid.nl:Expressie:4238522;/16729/16809/394047/4238522;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28796;karpers;3
oai:beeldengeluid.nl:Expressie:4238522;/16729/16809/394047/4238522;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28810;kikkers;3
oai:beeldengeluid.nl:Expressie:4238522;/16729/16809/394047/4238522;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28701;vakantie;2
oai:beeldengeluid.nl:Expressie:4238522;/16729/16809/394047/4238522;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/36442;Hongarije;4
oai:beeldengeluid.nl:Expressie:4252844;/317721/322064/400148/4252844;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29012;porselein;4
oai:beeldengeluid.nl:Expressie:4252844;/317721/322064/400148/4252844;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29292;hippies;2
oai:beeldengeluid.nl:Expressie:4252844;/317721/322064/400148/4252844;Onderwerpen;http://data.beeldengeluid.nl/gtaa/26609;reclame;2
oai:beeldengeluid.nl:Expressie:4252844;/317721/322064/400148/4252844;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/35230;Friesland;4
oai:beeldengeluid.nl:Expressie:4252844;/317721/322064/400148/4252844;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/40691;Parijs;2
oai:beeldengeluid.nl:Expressie:4255169;/317721/322064/400148/4255169;Onderwerpen;http://data.beeldengeluid.nl/gtaa/28339;goud;2
oai:beeldengeluid.nl:Expressie:4255169;/317721/322064/400148/4255169;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29012;porselein;2
oai:beeldengeluid.nl:Expressie:4255169;/317721/322064/400148/4255169;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/40691;Parijs;3
oai:beeldengeluid.nl:Expressie:4255903;/70509/71189/391571/4255903;Onderwerpen;http://data.beeldengeluid.nl/gtaa/29515;vliegen;3
oai:beeldengeluid.nl:Expressie:4255903;/70509/71189/391571/4255903;Onderwerpen;http://data.beeldengeluid.nl/gtaa/27101;razzia's;2
oai:beeldengeluid.nl:Expressie:4255903;/70509/71189/391571/4255903;PersoonsNamen;http://data.beeldengeluid.nl/gtaa/224443;Boot, Fred;4
oai:beeldengeluid.nl:Expressie:4255903;/70509/71189/391571/4255903;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/44409;Vondelpark;2
oai:beeldengeluid.nl:Expressie:4255903;/70509/71189/391571/4255903;GeografischeNamen;http://data.beeldengeluid.nl/gtaa/37286;Kensington;2
